,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,BaroPress,airRH,airT,date,CRNS
2457,2457,2023-08-21 05:30:00,12112.0,0.0090864045523101,110.05453193758083,2466.2800737817943,0.0648293796460366,2411.435361464929,0.054779052734375,4.211777088918888e-06,785.7,0.035,0.079,0.112,0.0679480823597212,0.0299768522354235,0.015311215991312,20.2,23.4,22.6,785.7,28.1,17.6,2023-08-21,0.054779052734375
2458,2458,2023-08-21 06:00:00,11820.0,0.0091979546023193,108.71982339941506,2424.4156768330326,0.073455518041449,2370.505614643989,0.061065673828125,4.211483317377503e-06,785.8,0.035,0.079,0.111,0.0677178197584301,0.0302446870827084,0.0154480174528055,19.5,22.9,22.4,785.8,29.3,16.9,2023-08-21,0.061065673828125
2459,2459,2023-08-21 06:30:00,11884.0,0.0091731538706911,109.01376059929316,2419.816972709192,0.0744417154051241,2364.2801184958385,0.062042236328125,4.349993281948992e-06,786.1,0.034,0.078,0.111,0.0669480823597212,0.0311400235267362,0.0159053266316259,18.9,22.5,22.2,786.1,31.0,16.5,2023-08-21,0.062042236328125
2460,2460,2023-08-21 07:00:00,12144.0,0.0090744251080078,110.19981851164728,2469.98492166669,0.0640952381803477,2414.1903433023367,0.054412841796875,4.2798320999820735e-06,786.0,0.034,0.078,0.112,0.0671783449610124,0.0308721886794513,0.0157685251701325,18.4,22.0,22.0,786.0,30.5,16.5,2023-08-21,0.054412841796875
2461,2461,2023-08-21 07:30:00,11836.0,0.0091917355653661,108.79338215167316,2409.0130713596795,0.0767902417029813,2354.730686849272,0.063568115234375,4.2689779701744655e-06,786.1,0.034,0.077,0.112,0.0668324844596419,0.0312744836854445,0.015974004574061,17.9,21.6,21.8,786.1,29.7,16.9,2023-08-21,0.063568115234375
2462,2462,2023-08-21 08:00:00,11912.0,0.0091623664537557,109.14210919713804,2434.377591742318,0.0713461278403281,2380.1089514258324,0.059539794921875,4.222389987960968e-06,786.3,0.034,0.077,0.111,0.0666022218583508,0.0315423185327294,0.0161108060355544,17.5,21.2,21.6,786.3,31.2,15.9,2023-08-21,0.059539794921875
2463,2463,2023-08-21 08:30:00,12024.0,0.009119594252743,109.6540012949824,2461.5340412507885,0.0657765675011154,2407.912671287514,0.055328369140625,4.123855256437792e-06,786.6,0.034,0.077,0.111,0.0666022218583508,0.0315423185327294,0.0161108060355544,17.0,20.9,21.4,786.6,35.5,13.4,2023-08-21,0.055328369140625
2464,2464,2023-08-21 09:00:00,11656.0,0.0092624362225571,107.96295661012624,2371.358600826793,0.0853390248866851,2318.903890307397,0.069671630859375,4.1889770947263885e-06,786.6,0.033,0.076,0.111,0.0658324844596419,0.0324376549767573,0.0165681152143749,16.4,20.5,21.2,786.6,35.4,13.7,2023-08-21,0.069671630859375
2465,2465,2023-08-21 09:30:00,11800.0,0.0092057461789832,108.62780491200216,2397.1599849602994,0.0794191076118641,2343.574561872113,0.065460205078125,4.234226919533324e-06,786.5,0.033,0.076,0.11,0.0656022218583508,0.0327054898240422,0.0167049166758684,15.9,20.2,21.0,786.5,34.7,14.2,2023-08-21,0.065460205078125
2466,2466,2023-08-21 10:00:00,12118.0,0.0090841547925549,110.0817877761803,2465.6677991361416,0.0649511480175675,2408.542163560349,0.055206298828125,4.392209346788767e-06,786.6,0.033,0.076,0.11,0.0656022218583508,0.0327054898240422,0.0167049166758684,15.5,19.9,20.8,786.6,41.5,11.9,2023-08-21,0.055206298828125
2467,2467,2023-08-21 10:30:00,11494.0,0.0093274816559513,107.2100741535048,2343.8257019733333,0.0919730263938327,2287.955495464458,0.075225830078125,4.522087321711749e-06,786.8,0.033,0.076,0.11,0.0656022218583508,0.0327054898240422,0.0167049166758684,15.0,19.5,20.6,786.8,40.4,12.8,2023-08-21,0.075225830078125
2468,2468,2023-08-21 11:00:00,11894.0,0.0091692968491731,109.0596167240652,2410.1212106148737,0.0765472898173074,2349.692711447105,0.064422607421875,4.762521820120968e-06,786.8,0.033,0.076,0.11,0.0656022218583508,0.0327054898240422,0.0167049166758684,14.7,19.2,20.4,786.8,40.0,13.8,2023-08-21,0.064422607421875
2469,2469,2023-08-21 11:30:00,12162.0,0.0090677074574081,110.28145809699834,2469.1342438148886,0.0642634012295916,2406.2525609198387,0.055572509765625,4.839374004541083e-06,787.0,0.033,0.075,0.11,0.0652563613569803,0.0331077848300353,0.0169103960797969,14.4,18.9,20.3,787.0,38.7,14.6,2023-08-21,0.055572509765625
2470,2470,2023-08-21 12:00:00,11756.0,0.0092229575831437,108.4250893474384,2397.4115648500074,0.0793627308710758,2334.319077857293,0.066986083984375,5.005225720154932e-06,787.1,0.033,0.075,0.11,0.0652563613569803,0.0331077848300353,0.0169103960797969,14.2,18.6,20.0,787.1,39.3,14.9,2023-08-21,0.066986083984375
2471,2471,2023-08-21 12:30:00,11766.0,0.0092190374241775,108.47119433287348,2401.367739230145,0.0784795160949282,2337.1372998316297,0.066497802734375,5.089356887760431e-06,787.4,0.033,0.075,0.11,0.0652563613569803,0.0331077848300353,0.0169103960797969,14.2,18.4,19.9,787.4,41.2,14.4,2023-08-21,0.066497802734375
2472,2472,2023-08-21 13:00:00,11816.0,0.0091995113349364,108.70142593360954,2421.2296890905586,0.0741379107538659,2354.1385205905003,0.063690185546875,5.2776378086100814e-06,787.8,0.033,0.075,0.109,0.0650260987556891,0.0333756196773202,0.0170471975412903,14.0,18.1,19.7,787.8,44.6,13.7,2023-08-21,0.063690185546875
2473,2473,2023-08-21 13:30:00,11830.0,0.0091940662256491,108.76580344942982,2428.670574635308,0.0725500852757756,2358.700576773896,0.062957763671875,5.4934514109014825e-06,787.9,0.033,0.075,0.109,0.0650260987556891,0.0333756196773202,0.0170471975412903,13.9,17.9,19.5,787.9,44.2,14.5,2023-08-21,0.062957763671875
2474,2474,2023-08-21 14:00:00,11462.0,0.0093404929706021,107.060730429042,2366.786081900549,0.0864174819256793,2295.293712182446,0.073883056640625,5.768032062870977e-06,788.1,0.033,0.074,0.109,0.0646802382543187,0.0337779146833134,0.0172526769452188,14.1,17.7,19.4,788.1,44.2,15.3,2023-08-21,0.073883056640625
2475,2475,2023-08-21 14:30:00,11830.0,0.0091940662256491,108.76580344942982,2453.361617434272,0.0674255380929569,2370.7684807004102,0.061004638671875,6.451505258989613e-06,788.2,0.033,0.074,0.109,0.0646802382543187,0.0337779146833134,0.0172526769452188,14.3,17.5,19.2,788.2,40.8,18.5,2023-08-21,0.061004638671875
2476,2476,2023-08-21 15:00:00,11664.0,0.0092592592592592,108.0,2432.1015236993094,0.0718248588861583,2347.2630424678205,0.064849853515625,6.693254898762992e-06,788.0,0.033,0.074,0.109,0.0646802382543187,0.0337779146833134,0.0172526769452188,14.8,17.4,19.1,788.0,34.3,22.1,2023-08-21,0.064849853515625
2477,2477,2023-08-21 15:30:00,11702.0,0.0092442132004903,108.17578287213826,2428.6010143253507,0.0725648336025629,2352.69064195979,0.063934326171875,5.975063662548864e-06,788.0,0.033,0.074,0.109,0.0646802382543187,0.0337779146833134,0.0172526769452188,15.8,17.3,18.9,788.0,26.7,24.5,2023-08-21,0.063934326171875
2478,2478,2023-08-21 16:00:00,11878.0,0.0091754704212236,108.98623766329398,2464.9905480722964,0.0650859854245872,2386.280624594264,0.058563232421875,6.108213596072566e-06,787.9,0.034,0.074,0.109,0.065104115151657,0.0332848732452787,0.0170008471703268,16.8,17.3,18.8,787.9,25.8,25.5,2023-08-21,0.058563232421875
2479,2479,2023-08-21 16:30:00,11740.0,0.0092292402525257,108.3512805646523,2435.32000034245,0.0711484610443919,2360.3305534616247,0.062652587890625,5.883470256822247e-06,788.0,0.034,0.074,0.109,0.065104115151657,0.0332848732452787,0.0170008471703268,17.9,17.4,18.7,788.0,24.3,25.9,2023-08-21,0.062652587890625
2480,2480,2023-08-21 17:00:00,11706.0,0.0092426336681079,108.1942697188719,2421.849585886052,0.0740048393197062,2348.640907065169,0.064605712890625,5.772343785644441e-06,787.6,0.035,0.074,0.108,0.0652977294477042,0.0330596666545289,0.0168858188569283,19.2,17.6,18.6,787.6,22.3,27.1,2023-08-21,0.064605712890625
2481,2481,2023-08-21 17:30:00,11894.0,0.0091692968491731,109.0596167240652,2443.9431914315105,0.0693546461407449,2380.983707463945,0.059417724609375,4.896784325381129e-06,787.3,0.036,0.074,0.108,0.0657216063450425,0.0325666252164942,0.0166339890820364,21.6,17.9,18.6,787.3,18.0,28.0,2023-08-21,0.059417724609375
2482,2482,2023-08-21 18:00:00,11928.0,0.0091562192766438,109.21538353180836,2463.277138308111,0.0654278064061882,2387.789949775512,0.058380126953125,5.854413194440579e-06,787.3,0.037,0.075,0.108,0.0664913437437514,0.0316712887724663,0.0161766799032159,24.5,18.3,18.5,787.3,22.0,27.6,2023-08-21,0.058380126953125
2483,2483,2023-08-21 18:30:00,11878.0,0.0091754704212236,108.98623766329398,2453.19116656741,0.0674601750328786,2375.993636754168,0.060211181640625,6.016783308322984e-06,787.2,0.038,0.075,0.108,0.0669152206410897,0.0311782473344316,0.0159248501283239,27.4,18.9,18.5,787.2,21.4,28.6,2023-08-21,0.060211181640625
2486,2486,2023-08-21 20:00:00,11674.0,0.0092552926484191,108.04628637764463,2408.0002689386115,0.0770127092746172,2340.443719397129,0.065948486328125,5.345342010844922e-06,786.5,0.041,0.077,0.108,0.0688785723358457,0.0288945330083412,0.014758401995791,37.0,21.7,19.1,786.5,18.1,29.5,2023-08-21,0.065948486328125
2487,2487,2023-08-21 20:30:00,12208.0,0.0090506076781999,110.48981853546506,2513.841837005536,0.0557397701468588,2443.824190144944,0.050140380859375,5.30571346023891e-06,786.3,0.042,0.077,0.109,0.0695327118344752,0.0281336567230216,0.0143697707594056,39.4,22.9,19.3,786.3,16.3,31.3,2023-08-21,0.050140380859375
2493,2493,2023-08-21 23:30:00,12124.0,0.0090819067030688,110.10903686800644,2483.89629990643,0.0613789489525891,2410.5817391156734,0.054901123046875,5.632155216519423e-06,784.9,0.039,0.082,0.11,0.0702206462506037,0.0273334711598749,0.0139610616029455,34.7,27.4,21.8,784.9,21.4,27.4,2023-08-21,0.054901123046875
2542,2542,2023-08-23 00:00:00,11894.0,0.0091692968491731,109.0596167240652,2455.2415251310526,0.0670441928948401,2352.9593482960267,0.063873291015625,8.049923970023095e-06,785.6,0.036,0.078,0.11,0.0675655735531068,0.0304217754979517,0.0155384685433355,27.1,23.4,20.8,785.6,39.4,22.9,2023-08-23,0.063873291015625
2543,2543,2023-08-23 00:30:00,11750.0,0.0092253120802888,108.397416943394,2425.877319160644,0.0731437254112263,2327.9702760268387,0.068084716796875,7.788301294212304e-06,785.8,0.036,0.078,0.11,0.0675655735531068,0.0304217754979517,0.0155384685433355,25.6,23.3,21.0,785.8,41.8,21.3,2023-08-23,0.068084716796875
2544,2544,2023-08-23 01:00:00,11914.0,0.0091615973794727,109.1512711790385,2460.6814276363248,0.0659475346701316,2356.91589672094,0.063262939453125,8.152959163769291e-06,785.6,0.036,0.077,0.11,0.0672197130517363,0.0308240705039449,0.015743947947264,24.4,23.2,21.0,785.6,47.2,20.0,2023-08-23,0.063262939453125
2545,2545,2023-08-23 01:30:00,11678.0,0.0092537074308604,108.06479537758815,2414.3352656965103,0.075627723376867,2313.705266675865,0.070587158203125,8.054260528436538e-06,785.8,0.035,0.077,0.11,0.0667958361543979,0.0313171119419796,0.0159957777221559,23.3,23.0,21.1,785.8,48.3,19.4,2023-08-23,0.070587158203125
2546,2546,2023-08-23 02:00:00,11504.0,0.0093234267578525,107.25670142233538,2388.129922916795,0.0814596154882533,2288.2492773725926,0.075164794921875,8.083217167124736e-06,786.2,0.034,0.076,0.11,0.0660260987556891,0.0322124483860075,0.0164530869009764,22.0,22.7,21.1,786.2,55.9,17.0,2023-08-23,0.075164794921875
2547,2547,2023-08-23 02:30:00,11718.0,0.0092378999245615,108.2497113160123,2440.560021106285,0.0700552421113444,2336.079219212761,0.066680908203125,8.28238036100036e-06,786.5,0.034,0.077,0.11,0.0663719592570596,0.0318101533800143,0.0162476074970479,21.0,22.4,21.1,786.5,61.2,15.9,2023-08-23,0.066680908203125
2548,2548,2023-08-23 03:00:00,11586.0,0.0092903748621109,107.63828315241749,2410.836335623789,0.0763907564521117,2308.0033828095384,0.071563720703125,8.250914860820178e-06,786.9,0.034,0.077,0.11,0.0663719592570596,0.0318101533800143,0.0162476074970479,20.1,22.0,21.1,786.9,60.6,16.0,2023-08-23,0.071563720703125
2549,2549,2023-08-23 03:30:00,11668.0,0.0092576720030104,108.0185169311262,2431.508237634356,0.0719499572504762,2325.638022980905,0.068511962890625,8.430200707272964e-06,787.1,0.034,0.076,0.11,0.0660260987556891,0.0322124483860075,0.0164530869009764,19.2,21.7,21.0,787.1,64.6,15.3,2023-08-23,0.068511962890625
2550,2550,2023-08-23 04:00:00,11642.0,0.0092680037859432,107.89810007595128,2430.0764646042903,0.072252387970644,2323.9477968828623,0.068756103515625,8.45692704965705e-06,787.3,0.033,0.076,0.11,0.0656022218583508,0.0327054898240422,0.0167049166758684,18.7,21.4,21.0,787.3,65.2,15.2,2023-08-23,0.068756103515625
2551,2551,2023-08-23 04:30:00,11454.0,0.0093437543160125,107.02336193560733,2386.3143733377788,0.0818738951985886,2284.701226534677,0.075836181640625,8.23619700879785e-06,787.2,0.033,0.075,0.11,0.0652563613569803,0.0331077848300353,0.0169103960797969,18.2,21.0,20.8,787.2,61.6,15.7,2023-08-23,0.075836181640625
2552,2552,2023-08-23 05:00:00,11778.0,0.0092143398251851,108.52649446103013,2467.6008774089546,0.0645671276488926,2362.206825641937,0.062408447265625,8.262365844526904e-06,787.3,0.033,0.075,0.11,0.0652563613569803,0.0331077848300353,0.0169103960797969,17.7,20.7,20.7,787.3,63.7,15.2,2023-08-23,0.062408447265625
2553,2553,2023-08-23 05:30:00,11372.0,0.0093773812780642,106.63957989414624,2382.581164057179,0.0827300427487932,2280.779081439982,0.076568603515625,8.265700819125727e-06,787.3,0.033,0.075,0.11,0.0652563613569803,0.0331077848300353,0.0169103960797969,17.3,20.4,20.6,787.3,66.1,14.6,2023-08-23,0.076568603515625
2554,2554,2023-08-23 06:00:00,11506.0,0.0093226164126458,107.26602444390302,2409.0738899018206,0.076776895285265,2305.919821985072,0.071929931640625,8.284158446291305e-06,787.2,0.033,0.075,0.109,0.0650260987556891,0.0333756196773202,0.0170471975412903,16.9,20.1,20.5,787.2,72.2,13.2,2023-08-23,0.071929931640625
2555,2555,2023-08-23 06:30:00,11688.0,0.0092497479478025,108.11105401391664,2430.890097031237,0.0720804335938666,2329.173061777341,0.067901611328125,8.087199838901993e-06,787.2,0.033,0.074,0.109,0.0646802382543187,0.0337779146833134,0.0172526769452188,16.5,19.8,20.4,787.2,72.7,12.7,2023-08-23,0.067901611328125
2556,2556,2023-08-23 07:00:00,11816.0,0.0091995113349364,108.70142593360954,2460.7146679752927,0.0659408646482125,2356.4518773970126,0.063323974609375,8.193642470004937e-06,787.3,0.033,0.074,0.109,0.0646802382543187,0.0337779146833134,0.0172526769452188,16.2,19.6,20.2,787.3,72.3,13.0,2023-08-23,0.063323974609375
2557,2557,2023-08-23 07:30:00,11844.0,0.0091886307736661,108.83014288330232,2463.9591124789235,0.0652916357006459,2360.260587242542,0.062713623046875,8.136148484250648e-06,787.2,0.033,0.074,0.109,0.0646802382543187,0.0337779146833134,0.0172526769452188,16.1,19.3,20.1,787.2,67.5,14.0,2023-08-23,0.062713623046875
2558,2558,2023-08-23 08:00:00,11460.0,0.0093413079867871,107.05138952858108,2394.825583503921,0.0799434393006429,2294.1040261927706,0.074127197265625,8.13046837887303e-06,787.3,0.033,0.074,0.109,0.0646802382543187,0.0337779146833134,0.0172526769452188,15.9,19.1,19.9,787.3,71.3,13.1,2023-08-23,0.074127197265625
2559,2559,2023-08-23 08:30:00,11530.0,0.0093129087219747,107.37783756436892,2405.7287050701166,0.0775131268065212,2306.3821040390267,0.071868896484375,7.976786967451147e-06,787.2,0.033,0.074,0.109,0.0646802382543187,0.0337779146833134,0.0172526769452188,15.7,18.8,19.8,787.2,74.9,12.0,2023-08-23,0.071868896484375
2560,2560,2023-08-23 09:00:00,11468.0,0.0093380492014144,107.08874824182044,2378.732700381171,0.0836187137852196,2280.1094694011026,0.076690673828125,8.009949319408093e-06,787.4,0.033,0.074,0.109,0.0646802382543187,0.0337779146833134,0.0172526769452188,15.2,18.7,19.7,787.4,77.6,11.5,2023-08-23,0.076690673828125
2561,2561,2023-08-23 09:30:00,11740.0,0.0092292402525257,108.3512805646523,2447.4953807732218,0.0686234201519782,2348.8023989070507,0.064544677734375,7.781190163919051e-06,787.6,0.033,0.074,0.109,0.0646802382543187,0.0337779146833134,0.0172526769452188,14.8,18.5,19.5,787.6,81.3,10.3,2023-08-23,0.064544677734375
2562,2562,2023-08-23 10:00:00,11700.0,0.0092450032704204,108.16653826391968,2439.8931536789955,0.0701938211309304,2339.040326749698,0.066192626953125,7.984663290223773e-06,787.5,0.032,0.073,0.109,0.0639105008556098,0.0346732511273413,0.0177099861240393,14.6,18.3,19.4,787.5,82.9,10.4,2023-08-23,0.066192626953125
2563,2563,2023-08-23 10:30:00,11732.0,0.0092323864057627,108.31435731240803,2452.5967221611945,0.0675810495700207,2348.9673291802155,0.064544677734375,8.169814918842867e-06,787.7,0.032,0.073,0.109,0.0639105008556098,0.0346732511273413,0.0177099861240393,14.7,18.1,19.2,787.7,73.9,12.6,2023-08-23,0.064544677734375
2564,2564,2023-08-23 11:00:00,11402.0,0.0093650366574006,106.78014796768171,2390.0400972631214,0.0810252072681751,2289.7712997549625,0.074920654296875,8.109235990874428e-06,788.1,0.032,0.073,0.108,0.0636802382543187,0.0349410859746262,0.0178467875855327,14.7,17.9,19.2,788.1,75.2,12.2,2023-08-23,0.074920654296875
2565,2565,2023-08-23 11:30:00,11554.0,0.0093032312942948,107.48953437428224,2415.640481031068,0.0753442915282552,2318.5523005647487,0.069732666015625,7.754534014422994e-06,788.0,0.033,0.073,0.108,0.064104115151657,0.0344480445365915,0.0175949578106408,14.5,17.7,19.0,788.0,79.5,10.6,2023-08-23,0.069732666015625
2566,2566,2023-08-23 12:00:00,11656.0,0.0092624362225571,107.96295661012624,2431.720496705272,0.0719051861843216,2333.684222475621,0.067108154296875,7.779486797414397e-06,788.2,0.032,0.073,0.108,0.0636802382543187,0.0349410859746262,0.0178467875855327,14.0,17.6,19.0,788.2,83.9,9.8,2023-08-23,0.067108154296875
2567,2567,2023-08-23 12:30:00,12076.0,0.0090999383026274,109.89085494252924,2525.0183611399607,0.0537046028625341,2418.6353505614784,0.053741455078125,8.145319429801741e-06,788.5,0.032,0.073,0.108,0.0636802382543187,0.0349410859746262,0.0178467875855327,13.7,17.4,18.9,788.5,74.6,12.4,2023-08-23,0.053741455078125
2568,2568,2023-08-23 13:00:00,11476.0,0.0093347938242189,107.12609392673664,2400.613217479264,0.0786474814597423,2301.9236019420423,0.072662353515625,7.939383702263794e-06,788.7,0.032,0.073,0.108,0.0636802382543187,0.0349410859746262,0.0178467875855327,13.5,17.3,18.7,788.7,77.4,11.4,2023-08-23,0.072662353515625
2569,2569,2023-08-23 13:30:00,11562.0,0.0093000121830239,107.5267408601228,2416.536347345305,0.0751501280419221,2315.689129114923,0.070220947265625,8.064731378922988e-06,788.5,0.032,0.072,0.108,0.0633343777529482,0.0353433809806193,0.0180522669894612,13.4,17.1,18.6,788.5,76.2,11.9,2023-08-23,0.070220947265625
2570,2570,2023-08-23 14:00:00,11580.0,0.0092927813832916,107.61040841851684,2428.9696884898663,0.0724866868668386,2325.451356883448,0.068511962890625,8.24358735857951e-06,788.6,0.032,0.072,0.107,0.063104115151657,0.0356112158279042,0.0181890684509547,13.5,16.9,18.5,788.6,75.5,12.4,2023-08-23,0.068511962890625
2571,2571,2023-08-23 14:30:00,11544.0,0.0093072598881242,107.44300814850634,2419.787335753268,0.0744480968998793,2314.738546120418,0.070404052734375,8.404180072191541e-06,788.4,0.032,0.072,0.107,0.063104115151657,0.0356112158279042,0.0181890684509547,13.7,16.8,18.4,788.4,62.1,15.9,2023-08-23,0.070404052734375
2572,2572,2023-08-23 15:00:00,11720.0,0.0092371116742145,108.25894882179486,2460.9964733593943,0.0658843325370945,2353.176699102684,0.063873291015625,8.484966245827384e-06,788.2,0.033,0.072,0.107,0.0635279920489954,0.0351181743898695,0.0179372386760627,14.5,16.7,18.3,788.2,54.3,18.3,2023-08-23,0.063873291015625
2573,2573,2023-08-23 15:30:00,11398.0,0.0093666797904349,106.761416251378,2386.904929657809,0.0817389904090072,2278.1505829874,0.077056884765625,8.84036989400581e-06,788.1,0.033,0.072,0.108,0.0637582546502865,0.0348503395425846,0.0178004372145693,16.0,16.6,18.2,788.1,54.6,18.9,2023-08-23,0.077056884765625
2574,2574,2023-08-23 16:00:00,11672.0,0.0092560855627618,108.03703068855604,2442.146554566057,0.0697261904605755,2331.1623272849074,0.067535400390625,8.816475129654297e-06,788.0,0.034,0.072,0.107,0.0639518689463337,0.0346251329518348,0.0176854089011708,17.1,16.7,18.1,788.0,55.1,18.7,2023-08-23,0.067535400390625
